MinMax,1587738550.3820162,24.79233193397522,2,Complex,0
MinMax,1587738575.1784785,16.511112928390503,2,Complex,0
MinMax,1587738591.6937356,41.35563349723816,2,Complex,0
MinMax,1587738633.0533965,55.52817702293396,2,Complex,0
MinMax,1587738688.5855422,14.938191890716553,2,Complex,0
MinMax,1587738703.5279841,5.105210781097412,2,Complex,0
MinMax,1587738708.6379097,5.38042688369751,2,Complex,0
MinMax,1587738714.0223365,3.4885165691375732,2,Complex,0
MinMax,1587738717.5149963,0.39928221702575684,2,Complex,0
MinMax,1587738717.9185114,0.19148540496826172,2,Complex,0
MinMax,1587738718.1196783,0.08622503280639648,2,Complex,0
MinMax,1587738718.2098808,0.7104382514953613,2,Complex,0
MinMax,1587738718.9243703,0.00011515617370605469,2,Complex,0
MinMax,1587738718.9273932,25.00832176208496,2,Complex,1
MinMax,1587738743.939663,16.957783222198486,2,Complex,1
MinMax,1587738760.9016345,64.59125924110413,2,Complex,1
MinMax,1587738825.4969022,50.30003881454468,2,Complex,1
MinMax,1587738875.8017678,50.55605983734131,2,Complex,1
MinMax,1587738926.3620126,40.648295879364014,2,Complex,1
MinMax,1587738967.0144477,14.79161524772644,2,Complex,1
MinMax,1587738981.8102067,6.122283697128296,2,Complex,1
MinMax,1587738987.9366224,6.001214504241943,2,Complex,1
MinMax,1587738993.9414587,1.2194035053253174,2,Complex,1
MinMax,1587738995.166307,0.8610191345214844,2,Complex,1
MinMax,1587738996.0314167,1.0840859413146973,2,Complex,1
MinMax,1587738997.12032,0.7142050266265869,2,Complex,1
MinMax,1587738997.8402605,25.443244457244873,2,Complex,2
MinMax,1587739023.288062,17.9939386844635,2,Complex,2
MinMax,1587739041.2864873,54.906588554382324,2,Complex,2
MinMax,1587739096.197521,108.93718957901001,2,Complex,2
MinMax,1587739205.1390224,63.19618535041809,2,Complex,2
MinMax,1587739268.3395345,7.97200345993042,2,Complex,2
MinMax,1587739276.315761,37.495447874069214,2,Complex,2
MinMax,1587739313.8154626,2.5372486114501953,2,Complex,2
MinMax,1587739316.3568702,11.030564785003662,2,Complex,2
MinMax,1587739327.3916893,1.2217206954956055,2,Complex,2
MinMax,1587739328.6182425,0.6857185363769531,2,Complex,2
MinMax,1587739329.3081448,0.31714439392089844,2,Complex,2
MinMax,1587739329.6296673,1.494628667831421,2,Complex,2
MinMax,1587739331.1287138,25.560280561447144,2,Complex,3
MinMax,1587739356.6930249,17.76402235031128,2,Complex,3
MinMax,1587739374.4616866,50.47019815444946,2,Complex,3
MinMax,1587739424.9376044,12.178829669952393,2,Complex,3
MinMax,1587739437.1218047,21.491126775741577,2,Complex,3
MinMax,1587739458.6173182,65.92526912689209,2,Complex,3
MinMax,1587739524.5471373,4.069664239883423,2,Complex,3
MinMax,1587739528.6213362,2.0413665771484375,2,Complex,3
MinMax,1587739530.6671271,1.7610523700714111,2,Complex,3
MinMax,1587739532.4324982,1.3697690963745117,2,Complex,3
MinMax,1587739533.8066204,25.49505639076233,2,Complex,4
MinMax,1587739559.3061004,17.773899793624878,2,Complex,4
MinMax,1587739577.084325,99.19532299041748,2,Complex,4
MinMax,1587739676.2840402,28.50911235809326,2,Complex,4
MinMax,1587739704.7978597,45.362141847610474,2,Complex,4
MinMax,1587739750.1642275,46.53747272491455,2,Complex,4
MinMax,1587739796.706134,26.424951553344727,2,Complex,4
MinMax,1587739823.1353219,16.85029673576355,2,Complex,4
MinMax,1587739839.9895327,25.080930471420288,2,Complex,4
MinMax,1587739865.0745735,1.044837236404419,2,Complex,4
MinMax,1587739866.1235974,4.3317999839782715,2,Complex,4
MinMax,1587739870.4596875,0.04158186912536621,2,Complex,4
MinMax,1587739870.5053287,24.707839727401733,2,Complex,5
MinMax,1587739895.2174416,18.66195034980774,2,Complex,5
MinMax,1587739913.8840368,77.7165629863739,2,Complex,5
MinMax,1587739991.6050382,65.4818389415741,2,Complex,5
MinMax,1587740057.0911558,39.11345648765564,2,Complex,5
MinMax,1587740096.2095418,42.88124394416809,2,Complex,5
MinMax,1587740139.0952635,28.427146434783936,2,Complex,5
MinMax,1587740167.528037,33.92999863624573,2,Complex,5
MinMax,1587740201.462412,17.842437744140625,2,Complex,5
MinMax,1587740219.3094304,6.5824971199035645,2,Complex,5
MinMax,1587740225.8962667,5.333049058914185,2,Complex,5
MinMax,1587740231.2336738,8.927957773208618,2,Complex,5
MinMax,1587740240.1660407,1.5151309967041016,2,Complex,5
MinMax,1587740241.685545,2.014816999435425,2,Complex,5
MinMax,1587740243.704829,0.6123089790344238,2,Complex,5
MinMax,1587740244.3216722,0.2625432014465332,2,Complex,5
MinMax,1587740244.588626,24.814146280288696,2,Complex,6
MinMax,1587740269.4071805,16.32952618598938,2,Complex,6
MinMax,1587740285.7411506,49.44886898994446,2,Complex,6
MinMax,1587740335.1945255,53.26023006439209,2,Complex,6
MinMax,1587740388.4591544,29.612420082092285,2,Complex,6
MinMax,1587740418.0757854,19.522695779800415,2,Complex,6
MinMax,1587740437.6030595,34.93720841407776,2,Complex,6
MinMax,1587740472.5447683,1.1726746559143066,2,Complex,6
MinMax,1587740473.7218432,2.510848045349121,2,Complex,6
MinMax,1587740476.2375722,3.002488374710083,2,Complex,6
MinMax,1587740479.2446706,24.862492322921753,2,Complex,7
MinMax,1587740504.1116571,16.274460792541504,2,Complex,7
MinMax,1587740520.3920262,50.38923454284668,2,Complex,7
MinMax,1587740570.7857015,33.928778886795044,2,Complex,7
MinMax,1587740604.7189586,39.88305473327637,2,Complex,7
MinMax,1587740644.6064484,52.944403409957886,2,Complex,7
MinMax,1587740697.5557353,32.26599311828613,2,Complex,7
MinMax,1587740729.8260732,4.124301433563232,2,Complex,7
MinMax,1587740733.954377,5.0233154296875,2,Complex,7
MinMax,1587740738.9821508,3.0153980255126953,2,Complex,7
MinMax,1587740742.0018742,2.8941895961761475,2,Complex,7
MinMax,1587740744.9006095,1.6163983345031738,2,Complex,7
MinMax,1587740746.5214736,0.17352676391601562,2,Complex,7
MinMax,1587740746.6993184,0.3113124370574951,2,Complex,7
MinMax,1587740747.0150588,0.5936009883880615,2,Complex,7
MinMax,1587740747.6130216,24.73136830329895,2,Complex,8
MinMax,1587740772.348834,17.02872133255005,2,Complex,8
MinMax,1587740789.3820271,33.22718286514282,2,Complex,8
MinMax,1587740822.613783,11.56827688217163,2,Complex,8
MinMax,1587740834.1865225,20.42204976081848,2,Complex,8
MinMax,1587740854.6131337,22.360177278518677,2,Complex,8
MinMax,1587740876.977736,1.8670310974121094,2,Complex,8
MinMax,1587740878.8493748,1.8385505676269531,2,Complex,8
MinMax,1587740880.692359,16.755250692367554,2,Complex,8
MinMax,1587740897.4520788,0.36230969429016113,2,Complex,8
MinMax,1587740897.8189182,2.7932989597320557,2,Complex,8
MinMax,1587740900.616833,24.87367343902588,2,Complex,9
MinMax,1587740925.4948618,16.41468381881714,2,Complex,9
MinMax,1587740941.9139698,50.33645272254944,2,Complex,9
MinMax,1587740992.254861,16.87650465965271,2,Complex,9
MinMax,1587741009.1357172,61.29622507095337,2,Complex,9
MinMax,1587741070.4363184,12.470050573348999,2,Complex,9
MinMax,1587741082.9108207,33.994839906692505,2,Complex,9
MinMax,1587741116.9100838,2.7871012687683105,2,Complex,9
MinMax,1587741119.7015285,13.9071626663208,2,Complex,9
MinMax,1587741133.6132638,2.250481128692627,2,Complex,9
MinMax,1587741135.8681087,1.1836442947387695,2,Complex,9
MinMax,1587741137.0569978,0.8612957000732422,2,Complex,9
MinMax,1587741137.9231842,0.720982551574707,2,Complex,9
MinMax,1587741138.648533,0.41959071159362793,2,Complex,9
